"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483999999","2003-04-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.7","24","  40.2","24","1010.5","24","999.9"," 0"," 10.0","24"," 11.6","24"," 22.9"," 28.9","  62.1"," ","  44.1"," "," 0.01","A","999.9","000000"
"72483999999","2003-04-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  46.9","24","  38.2","24","1018.6","24","999.9"," 0"," 10.0","24","  9.2","24"," 15.9"," 16.9","  59.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  51.6","24","  41.4","24","1016.7","24","999.9"," 0","  9.5","24"," 11.6","24"," 15.0"," 21.0","  61.0"," ","  37.0"," "," 0.21","G","999.9","010000"
"72483999999","2003-04-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  46.8","24","  38.6","24","1019.0","23","999.9"," 0","  9.2","24","  5.1","24"," 11.1"," 15.9","  61.0"," ","  33.1"," "," 0.01","G","999.9","000000"
"72483999999","2003-04-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.2","24","  42.9","24","1021.2","24","999.9"," 0"," 10.0","24","  7.0","24"," 11.1","999.9","  64.4","*","  44.6","*"," 0.00","G","999.9","000000"
"72483999999","2003-04-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.0","24","  44.6","24","1021.6","24","999.9"," 0","  9.8","24","  3.2","24","  7.0","999.9","  70.0"," ","  42.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  59.7","24","  48.7","24","1019.9","24","999.9"," 0","  9.6","24","  3.9","24","  7.0","999.9","  75.9"," ","  42.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  61.1","24","  48.8","24","1015.8","24","999.9"," 0"," 10.0","24","  4.7","24","  7.0","999.9","  75.9"," ","  44.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  59.7","24","  51.2","24","1013.6","24","999.9"," 0","  9.8","24","  9.7","24"," 18.1"," 21.0","  75.0"," ","  46.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.8","24","  45.4","24","1016.5","24","999.9"," 0","  9.9","24","  6.1","24","  9.9","999.9","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-04-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.2","22","  49.3","22","1010.5","21","999.9"," 0","  9.0","22"," 12.2","22"," 22.9","999.9","  68.0"," ","  43.0"," "," 0.17","B","999.9","010000"
"72483999999","2003-04-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.4","24","  46.8","24","1010.1","23","999.9"," 0","  9.8","24"," 11.5","24"," 19.0"," 25.1","  62.6","*","  48.2","*"," 0.76","G","999.9","010000"
"72483999999","2003-04-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  49.8","23","  41.8","23","1014.7","23","999.9"," 0","  9.8","23","  4.7","23"," 15.9","999.9","  62.6","*","  37.4","*"," 0.24","G","999.9","100000"
"72483999999","2003-04-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  51.0","23","  41.4","23","1015.4","23","999.9"," 0"," 10.0","23","  6.3","23"," 13.0"," 15.9","  62.6","*","  39.2","*"," 0.00","G","999.9","000000"
"72483999999","2003-04-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.5","24","  44.6","24","1018.4","24","999.9"," 0"," 10.0","24","  4.0","24","  9.9","999.9","  64.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.3","23","  50.4","23","1014.6","22","999.9"," 0","  9.0","23","  3.7","23","  8.0","999.9","  66.0"," ","  48.9"," "," 0.00","B","999.9","000000"
"72483999999","2003-04-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.8","24","  44.7","24","1016.5","23","999.9"," 0","  9.8","24","  6.1","24"," 22.9"," 27.0","  68.0","*","  42.8","*"," 0.06","G","999.9","010000"
"72483999999","2003-04-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.3","24","  39.4","24","1017.6","24","999.9"," 0"," 10.0","24","  6.0","24"," 11.1","999.9","  72.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72483999999","2003-04-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.0","24","  46.2","24","1016.1","24","999.9"," 0"," 10.0","24","  7.7","24"," 13.0","999.9","  72.0"," ","  43.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.6","23","  46.7","23","1010.6","23","999.9"," 0","  9.7","23"," 10.4","23"," 16.9"," 18.1","  64.0"," ","  50.0"," "," 0.07","A","999.9","010000"
"72483999999","2003-04-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  49.5","24","  43.0","24","1012.8","23","999.9"," 0","  9.9","24","  5.0","24"," 13.0","999.9","  64.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.0","23","  45.6","23","1014.9","23","999.9"," 0"," 10.0","23"," 10.8","23"," 15.9"," 21.0","  64.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-04-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.6","24","  48.1","24","1013.0","22","999.9"," 0","  8.9","24"," 10.2","24"," 18.1","999.9","  62.1"," ","  46.9"," "," 0.11","G","999.9","010000"
"72483999999","2003-04-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.2","24","  43.8","24","1014.0","23","999.9"," 0","  9.7","24"," 10.8","24"," 19.0"," 28.0","  60.1"," ","  42.1"," "," 0.24","G","999.9","010000"
"72483999999","2003-04-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  51.1","24","  42.7","24","1017.0","24","999.9"," 0"," 10.0","24","  5.7","24"," 15.9"," 21.0","  62.1"," ","  39.0"," "," 0.21","G","999.9","000000"
"72483999999","2003-04-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.9","24","  42.9","24","1014.2","24","999.9"," 0"," 10.0","24","  6.4","24"," 13.0"," 19.0","  68.0"," ","  39.0"," "," 0.01","G","999.9","000000"
"72483999999","2003-04-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.2","24","  47.4","24","1011.5","20","999.9"," 0","  9.5","24"," 13.1","24"," 22.9"," 28.0","  68.0"," ","  39.9"," "," 0.40","G","999.9","010000"
"72483999999","2003-04-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.5","23","  47.1","23","1015.7","22","999.9"," 0"," 10.0","23"," 10.1","23"," 15.9"," 22.0","  62.1"," ","  46.9"," "," 0.28","G","999.9","010000"
"72483999999","2003-04-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.2","24","  45.7","24","1018.1","23","999.9"," 0","  9.8","24","  5.1","24","  8.0","999.9","  68.0"," ","  41.0"," "," 0.18","G","999.9","000000"
"72483999999","2003-05-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.4","22","  46.9","22","1014.7","22","999.9"," 0"," 10.0","22","  3.5","22","  6.0","999.9","  70.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72483999999","2003-05-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  59.2","24","  51.4","24","1010.7","24","999.9"," 0"," 10.0","24","  5.1","24"," 18.1"," 25.1","  70.0"," ","  45.0"," "," 0.06","B","999.9","010000"
"72483999999","2003-05-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.2","24","  54.9","24","1008.1","22","999.9"," 0","  7.0","24","  7.3","24"," 15.0","999.9","  64.4","*","  53.6","*"," 0.45","G","999.9","010000"
"72483999999","2003-05-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.3","24","  50.1","24","1015.6","24","999.9"," 0"," 10.0","24","  8.1","24"," 12.0","999.9","  66.9"," ","  48.0"," "," 0.23","G","999.9","010000"
"72483999999","2003-05-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.5","24","  49.2","24","1018.0","21","999.9"," 0","  9.9","24","  4.4","24","  9.9","999.9","  69.8","*","  46.4","*"," 0.01","G","999.9","000000"
"72483999999","2003-05-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.2","24","  47.4","24","1013.1","24","999.9"," 0"," 10.0","24","  8.5","24"," 11.1","999.9","  70.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72483999999","2003-05-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.5","24","  48.9","24","1012.1","24","999.9"," 0","  9.8","24","  7.3","24"," 11.1"," 16.9","  69.1"," ","  48.0"," "," 0.02","A","999.9","010000"
"72483999999","2003-05-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.1","24","  44.0","24","1012.0","24","999.9"," 0"," 10.0","24","  9.7","24"," 20.0"," 27.0","  69.1"," ","  50.0"," "," 0.06","G","999.9","000000"
"72483999999","2003-05-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.5","24","  44.1","24","1018.0","21","999.9"," 0","  9.1","24","  3.9","24"," 22.0"," 28.9","  66.0"," ","  37.9"," "," 0.18","G","999.9","010100"
"72483999999","2003-05-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  60.5","17","  46.7","17","1018.8","17","999.9"," 0"," 10.0","17","  3.4","17","  8.9","999.9","  72.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72483999999","2003-05-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  60.4","24","  46.7","24","1017.0","24","999.9"," 0","  9.7","24","  6.0","24","  9.9","999.9","  75.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  62.6","23","  45.1","23","1014.9","23","999.9"," 0"," 10.0","23","  4.8","23","  9.9","999.9","  80.6","*","  46.4","*"," 0.00","I","999.9","000000"
"72483999999","2003-05-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.6","24","  51.4","24","1012.5","24","999.9"," 0","  9.8","24","  3.1","24","  8.0","999.9","  84.9"," ","  45.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.5","21","  55.9","21","1010.5","21","999.9"," 0","  9.8","21","  7.0","21"," 15.9","999.9","  82.4","*","  51.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-05-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  61.9","23","  52.0","23","1013.9","23","999.9"," 0"," 10.0","23"," 13.0","23"," 18.1"," 20.0","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-05-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  62.4","23","  49.1","23","1016.9","23","999.9"," 0","  9.3","23","  7.4","23"," 13.0"," 15.9","  81.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  64.6","22","  43.6","22","1014.4","22","999.9"," 0"," 10.0","22","  8.9","22"," 18.1"," 22.0","  82.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  63.1","22","  34.8","22","1016.8","22","999.9"," 0"," 10.0","22"," 12.6","22"," 22.0"," 29.9","  79.0"," ","  48.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.3","24","  37.3","24","1017.5","24","999.9"," 0"," 10.0","24","  9.2","24"," 13.0","999.9","  84.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72483999999","2003-05-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.3","24","  48.1","24","1016.5","24","999.9"," 0"," 10.0","24","  4.8","24","  9.9"," 14.0","  90.0"," ","  46.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  74.1","24","  53.3","24","1014.0","24","999.9"," 0"," 10.0","24","  3.1","24","  6.0","999.9","  93.2","*","  55.4","*"," 0.00","I","999.9","000000"
"72483999999","2003-05-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.2","24","  57.3","24","1011.7","24","999.9"," 0"," 10.0","24","  4.2","24","  8.0","999.9","  93.9"," ","  54.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.5","22","  62.2","22","1009.7","22","999.9"," 0","  9.8","22","  5.6","22"," 12.0","999.9","  95.0"," ","  57.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.2","23","  56.5","23","1008.6","23","999.9"," 0"," 10.0","23"," 12.2","23"," 14.0","999.9","  95.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  64.6","24","  55.6","24","1010.5","24","999.9"," 0"," 10.0","24"," 10.3","24"," 14.0"," 18.1","  81.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.5","24","  52.4","24","1015.2","24","999.9"," 0"," 10.0","24","  8.2","24"," 15.0","999.9","  82.9"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.2","24","  53.8","24","1014.5","24","999.9"," 0","  9.8","24","  3.8","24","  7.0","999.9","  93.9"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.3","21","  56.1","21","1011.6","21","999.9"," 0"," 10.0","21","  4.4","21","  7.0","999.9","  97.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  79.8","24","  59.7","24","1007.6","24","999.9"," 0"," 10.0","24","  7.3","24"," 22.0"," 25.1","  98.6","*","  66.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-05-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  63.3","24","  53.4","24","1012.3","24","999.9"," 0"," 10.0","24"," 10.9","24"," 21.0"," 28.0","  90.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-05-31","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.0","22","  56.5","22","1012.6","22","999.9"," 0","  9.6","22","  4.6","22","  8.9","999.9","  90.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  75.8","22","  54.1","22","1011.9","22","999.9"," 0","  9.6","22","  5.4","22","  9.9","999.9","  98.1"," ","  55.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  80.6","23","  55.8","23","1009.2","23","999.9"," 0","  9.8","23","  4.3","23","  8.9","999.9","  98.6","*","  60.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-06-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  82.1","23","  58.0","23","1006.2","23","999.9"," 0","  9.6","23","  4.7","23"," 11.1","999.9","  99.0"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  71.5","24","  57.0","24","1007.6","24","999.9"," 0","  9.4","24","  9.1","24"," 14.0","999.9","  99.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.9","24","  57.3","24","1007.6","24","999.9"," 0","  9.8","24","  9.1","24"," 13.0","999.9","  91.9"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.6","23","  56.7","23","1010.1","23","999.9"," 0","  9.3","23","  9.1","23"," 13.0","999.9","  87.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.1","24","  57.5","24","1010.7","24","999.9"," 0","  9.6","24","  9.3","24"," 12.0","999.9","  84.2","*","  57.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-06-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.8","24","  56.8","24","1008.5","24","999.9"," 0"," 10.0","24"," 10.0","24"," 14.0","999.9","  86.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.4","24","  55.6","24","1006.5","23","999.9"," 0","  9.6","24"," 10.5","24"," 15.0","999.9","  86.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.2","24","  53.9","24","1009.1","23","999.9"," 0"," 10.0","24"," 10.3","24"," 15.0"," 22.0","  82.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  63.8","24","  53.4","24","1011.8","24","999.9"," 0","  9.8","24","  9.4","24"," 15.9"," 20.0","  77.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  61.0","24","  52.9","24","1011.6","23","999.9"," 0","  9.6","24"," 10.1","24"," 16.9","999.9","  77.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  64.9","23","  51.6","23","1012.6","23","999.9"," 0"," 10.0","23","  8.3","23"," 14.0","999.9","  82.4","*","  53.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-06-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.1","24","  53.0","24","1013.7","24","999.9"," 0"," 10.0","24","  6.9","24"," 11.1","999.9","  86.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  72.3","24","  53.3","24","1012.7","24","999.9"," 0","  9.9","24","  5.2","24","  9.9","999.9","  93.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.0","24","  57.4","24","1009.9","24","999.9"," 0","  9.8","24","  5.2","24","  8.9","999.9","  98.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.2","24","  57.8","24","1008.5","24","999.9"," 0"," 10.0","24","  7.9","24"," 11.1","999.9","  98.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.8","24","  55.5","24","1006.4","24","999.9"," 0"," 10.0","24"," 10.7","24"," 15.0","999.9","  87.8","*","  57.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-06-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.6","24","  54.4","24","1005.3","24","999.9"," 0","  9.8","24"," 10.2","24"," 14.0"," 15.0","  87.1"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.8","24","  51.5","24","1006.1","24","999.9"," 0"," 10.0","24","  7.8","23"," 15.0","999.9","  84.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.5","23","  52.6","23","1008.4","23","999.9"," 0"," 10.0","23","  9.3","23"," 15.0"," 20.0","  84.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.9","21","  52.5","21","1008.5","21","999.9"," 0"," 10.0","21","  6.9","21"," 13.0","999.9","  84.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.1","22","  49.4","22","1006.0","22","999.9"," 0"," 10.0","22","  6.2","22"," 11.1"," 14.0","  87.1"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.8","24","  48.7","24","1007.9","24","999.9"," 0"," 10.0","24"," 11.4","24"," 15.9"," 20.0","  91.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.8","23","  49.6","23","1012.6","23","999.9"," 0"," 10.0","23","  5.3","23"," 13.0","999.9","  98.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  81.0","24","  52.6","24","1013.3","24","999.9"," 0","  9.8","24","  3.9","24","  7.0","999.9"," 100.4","*","  62.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-06-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  84.2","24","  56.1","24","1010.9","24","999.9"," 0"," 10.0","24","  3.6","24","  6.0","999.9"," 104.0"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  84.7","24","  51.5","24","1008.2","24","999.9"," 0"," 10.0","24","  6.4","24"," 15.9","999.9"," 105.1"," ","  64.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.9","24","  52.1","24","1010.1","24","999.9"," 0"," 10.0","24","  9.8","24"," 13.0","999.9"," 102.9"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-06-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.4","24","  52.2","24","1013.0","24","999.9"," 0","  9.8","24","  9.1","24"," 11.1","999.9","  96.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.6","24","  52.7","24","1013.0","24","999.9"," 0"," 10.0","24"," 10.9","24"," 14.0"," 18.1","  89.6","*","  55.4","*"," 0.00","I","999.9","000000"
